logProt,logRvar
3.250428,1.5011963
4.3039575,1.1370374
4.1990895,0.877947
4.129158,1.2484637
3.108791,1.3749316
4.0757113,1.0916669
4.478863,0.9294189
4.183263,1.2633994
3.2238305,1.3690302
3.3727896,1.3686588
4.129367,1.1519824
3.6624935,1.4019172
3.54621,1.3718065
4.203613,1.1038038
3.1769621,0.5024271
3.0611937,1.3933997
2.7217243,1.123525
3.3017194,1.4650853
4.1710806,1.1699681
4.1570225,0.7788745
3.75395,1.3807538
3.1660798,1.5524249
4.4243593,1.148911
3.2911174,1.591621
4.1014547,0.9294189
4.326743,0.8813847
3.2692642,1.3688445
3.2798417,1.4169732
3.3211188,1.41397
3.1398685,1.5193028
4.333842,0.99563515
3.4457943,1.2964458
3.1203532,1.426023
3.3169217,1.5644293
3.8974607,1.1673173
2.9671595,1.4557582
3.1239338,1.5433229
3.0895987,1.2968844
3.387739,1.3267454
3.196106,1.4289443
3.4231567,1.5433229
4.3255563,0.9894498
3.1702948,1.3870337
3.3874793,1.4922014
3.5570128,1.4831592
3.6854057,1.4620984
3.3108432,1.5825179
3.2254329,1.4079006
4.3531246,1.2362852
3.7265143,1.4199557
3.2354221,1.4620984
3.3749866,1.5102769
3.2870588,1.507181
2.8265452,1.5282738
4.2519603,1.2844307
4.2698264,1.3386557
3.316387,1.2324879
3.798774,1.3778524
4.0850887,1.2633994
3.2696562,1.5041989
2.1978426,1.0515383
3.4581926,1.4530123
4.7942414,0.63447726
4.1337957,1.1702617
3.0283818,1.4981726
4.113651,1.0285712
4.4679456,0.70070374
4.14961,0.99255353
3.5525389,1.426023
4.2048235,0.93550724
3.3776538,1.5011963
2.8759377,1.6457169
3.3155053,1.2966652
3.0766122,1.5373152
3.5462565,1.41397
3.5955484,1.3477203
3.1142178,1.5434471
3.0891051,1.618571
3.8120172,1.2092469
4.305035,1.2121875
3.4792075,1.5673794
3.4434578,1.4440448
4.1544976,1.6968803
4.1060467,1.2362852
4.0050135,0.9652017
4.324201,1.1580608
3.0168016,1.3807538
3.5238073,1.4048337
4.244682,1.269513
2.8941314,1.6094877
3.2970085,1.5884959
3.0488775,1.5854608
4.3583794,0.80550086
3.615551,1.3567904
3.9024081,1.1821293
4.0633307,1.2182729
4.093262,1.3205616
2.8616312,0.76417613
4.0337834,0.99255353
3.127765,0.4116197
3.4745953,1.5223138
3.1724117,1.4320067
3.6866183,1.2664669
3.2759075,1.5524249
3.977574,1.0043213
3.3025694,1.4831592
3.0571804,1.594503
3.6262243,1.4470029
3.0906136,1.422918
3.1947663,1.1225436
3.1386743,1.5373152
3.190518,1.2819419
3.4301293,1.4590908
4.2289224,1.1370374
3.2641797,1.1370374
3.555592,1.422918
3.2380774,1.5342801
2.6236231,1.4496326
3.2341433,1.396025
4.2223353,1.269513
3.807633,1.1550323
4.395845,0.90794855
3.3471985,1.097951
3.024823,1.3449814
3.2062,1.4470029
4.1740856,1.0224284
4.691491,0.19312458
3.5073607,1.3718065
4.224201,1.3445888
3.24528,1.5281451
3.7558136,1.4891144
3.3466444,1.3296013
4.2716784,0.9863238
3.4160655,-0.2596373
3.19608,1.6547539
3.0058227,1.4109459
3.383627,1.5498612
4.6455374,0.033423774
3.573499,1.2725377
3.5467353,1.4440448
2.8353858,1.5011963
3.3279474,1.4590908
3.906936,1.281488
4.1627264,1.1099159
4.067627,0.8267225
4.1928744,1.3265407
3.0856283,1.4861469
4.2579546,0.8597385
3.1648817,1.4077307
4.214746,0.9595184
3.088268,1.4020894
4.3835545,1.2664669
4.694286,0.59549624
3.53324,1.450095
4.174346,1.3025473
4.42127,1.450095
4.2194414,1.2755417
3.9018044,1.2211533
3.6173108,1.3656751
4.3273025,1.0648322
3.240265,1.6727442
3.996546,0.9294189
3.628958,1.4079006
3.7724688,1.4320067
4.191008,1.0464952
3.2530427,1.5433229
3.4528992,1.2033049
3.520822,1.4048337
4.1445947,1.100715
3.4217312,1.4440448
2.7556205,0.13033378
3.0803304,1.6667987
2.8674128,1.4922014
4.452824,1.1580608
2.997487,0.62531245
3.0560746,1.6095945
3.7607186,1.4350476
3.932066,1.3416324
3.3302424,1.3928727
4.2481737,1.1880844
4.219715,0.92012334
3.7115877,1.2844307
2.818531,1.3209767
4.1486106,1.2995073
3.443968,1.3958504
3.39766,1.4711449
3.2738824,1.5223138
3.9406354,1.2964458
2.7979078,1.3352573
3.0927758,1.2062861
3.819279,1.1852587
3.5217698,1.4951279
4.018302,1.278525
3.2636604,1.2557548
4.0529504,0.9623693
4.2400036,1.2092469
3.415052,1.4289443
4.1879287,1.0618293
4.2000093,1.2211533
3.6628032,1.4409091
4.3272266,1.2033049
2.8993087,1.5464193
3.459828,1.3230457
3.4498343,1.3898746
4.076348,1.3115419
3.241297,1.5102769
2.834193,2.1021936
3.1869867,1.3628592
3.7491434,1.2603099
4.1936736,1.224274
3.073325,1.3656751
2.751928,1.4196254
3.7474732,1.2755417
3.7870426,1.3565995
3.231374,1.507181
3.0906014,1.6336704
4.1246834,1.0136797
2.9591358,0.677607
4.037175,1.1280761
3.8355067,1.4109459
4.3075852,1.052694
3.0927968,1.5794406
2.8891761,1.4324882
4.139626,1.0107238
3.3908646,1.4831592
4.0425925,0.9863238
3.7355876,1.3567904
3.1216772,1.3838154
3.8341706,1.3656751
2.6168795,-0.26760623
4.4490213,1.1880844
3.7030537,1.3477203
3.9910953,1.0799044
2.8318038,1.4143046
4.3783484,0.92012334
3.906119,1.3265407
3.7930746,1.3236645
3.270667,1.4680518
3.57746,1.4771212
3.9663649,1.3055663
3.199267,0.83884907
4.1921787,1.1821293
3.6997159,1.3656751
4.05336,1.3115419
3.2349627,1.4590908
3.8941982,1.3205616
4.0851607,1.3447851
4.232564,0.8808136
2.9702544,0.80550086
3.1239922,1.6215917
4.4167566,1.007321
3.9591284,0.9111576
3.920671,1.2664669
3.7611814,1.3688445
3.006263,1.4289443
3.4143455,0.9385197
3.2935736,1.5041989
3.2270525,1.5373152
3.041457,1.3447851
2.96,-0.124938734
3.2622924,1.5464193
3.0660417,1.3896976
2.8218987,1.3027637
3.7858114,1.23325
3.1355593,1.2697464
4.3132453,1.0916669
3.149668,1.2030329
4.2837086,1.1911714
4.421711,1.0588055
3.0739458,1.4440448
3.2106943,1.2395498
3.4842086,0.7817554
3.0361264,1.4079006
4.275509,1.1218879
3.8127594,1.0378247
3.5197465,1.450095
3.6773448,1.4530123
4.729672,0.5797836
3.6229792,0.9867717
4.0983825,1.1218879
3.1797032,1.3416324
3.4477897,1.4350476
3.813222,1.4831592
3.901119,1.3144993
3.8751197,1.3567904
4.1974216,1.2964458
4.519333,0.064457975
4.1897,1.2092469
4.0258203,0.9474337
2.965217,1.2276297
2.5654244,1.4598446
4.244166,0.9804579
3.3007092,1.3747483
3.2370112,1.4440448
2.961346,1.1395643
3.3632126,1.4048337
3.9938445,1.2725377
3.7896621,1.3296013
3.8426805,1.1731863
4.3498077,1.1670218
3.2391891,1.3596457
4.217313,1.2182729
3.8879433,1.3988078
4.0725174,1.1760913
3.4012961,1.1821293
3.9073021,1.3326404
3.301923,1.5102769
3.7781115,0.9385197
3.6308503,1.4350476
4.212609,0.877947
2.8660963,1.3868556
3.121905,1.4988617
2.7818637,0.49276036
3.7678893,1.4801507
4.173488,0.968483
3.8456256,-0.25181198
3.6333313,-0.25181198
3.269134,-0.25181198
4.1691465,0.8536982
3.3690543,1.5584686
3.2051427,1.4771212
4.205613,1.0346285
3.9940841,1.0346285
3.4366179,1.3656751
3.443478,1.4258602
3.7295833,1.3085644
2.9598722,1.1760913
4.17188,0.9169801
4.1560864,1.2995073
2.8917632,1.2940251
3.8169127,1.2844307
4.1095986,1.1038038
2.6617286,1.41397
3.6954017,1.4289443
3.6931276,1.3958504
3.291756,1.4590908
3.9479704,1.3506356
3.6915874,1.1398791
4.093234,1.0136797
2.7829142,1.3111179
2.6254003,1.6095945
4.6982512,0.053078443
4.271797,1.2273724
4.22778,1.3747483
4.298349,1.3988078
3.0017169,1.5014701
3.3901,1.3628592
3.8903236,1.052694
3.5596364,1.4530123
2.8333232,1.4560622
3.1849654,1.335859
2.9281287,1.4320067
3.0457861,1.5102769
3.664784,1.3718065
3.3989816,1.3718065
2.5918252,1.3830969
2.9056218,1.5554572
4.2325134,1.0496056
4.160144,1.1550323
2.5325623,1.1970047
3.5604615,0.7512791
3.7538433,0.6404814
2.896536,1.4050046
4.2527866,1.1880844
3.0194788,1.4019172
2.8831766,1.5764565
3.7591176,0.96567196
3.4089782,1.3807538
3.6231976,1.5644293
2.8915308,1.3176455
4.012769,1.1911714
3.2844803,1.4109459
3.8152905,1.4289443
4.209342,0.79098845
3.9860256,1.0464952
3.292091,1.4981726
4.0661235,1.278525
4.0034304,1.4199557
4.248947,1.2422929
3.9600277,1.2121875
4.4005823,0.8331471
2.6838725,1.6817838
4.1689963,1.3115419
3.004548,1.2603099
4.2718697,0.8419848
2.2819204,1.5825179
3.3886762,1.4079006
2.8326766,1.2648178
3.1783779,1.4320067
2.9830625,1.4048337
3.2804313,1.5193028
3.526477,1.4109459
4.1715913,0.07554698
2.8689818,1.4771212
2.9195352,1.5133508
2.8855357,1.5883838
3.141013,1.4440448
3.626729,1.4560622
3.2861412,1.278525
3.2176123,1.4350476
3.019128,1.5162709
4.179478,1.3626709
3.7782004,1.3296013
3.1854174,1.5554572
3.4072318,1.4831592
2.5989988,1.5228354
3.459348,1.3688445
2.7621639,0.8567289
3.6242144,1.3598355
3.849118,1.0888445
2.9642859,1.4169732
3.4514134,0.9986952
4.342167,0.9863238
3.108887,1.3362596
4.3707695,1.2484637
4.390058,1.1550323
4.019235,1.2725377
3.603017,1.3958504
3.8058054,1.3115419
3.4423454,1.5673794
3.5056572,1.4199557
4.0610337,1.2033049
3.6429873,1.4320067
3.4066772,1.5041989
3.626998,1.3477203
3.461022,1.4530123
3.3435757,1.450095
4.442447,1.0285712
3.0371137,1.0132587
3.2261167,1.4289443
2.9922614,1.5493711
3.0802102,1.3690302
3.235875,1.3326404
2.9634302,1.262451
4.223784,1.1821293
2.975074,1.3928727
2.7683783,0.86510396
2.7108378,1.5943925
3.1976497,1.5524249
3.5156796,1.4079006
3.206566,1.5403295
3.2810628,1.5011963
3.8997138,1.3958504
3.173839,1.1880844
3.9295294,1.2484637
4.1718583,1.2121875
3.9899385,1.0766405
4.3831854,1.2062861
4.188246,1.2844307
4.337292,1.0013009
3.5250056,1.450095
4.1885686,1.2603099
4.142837,1.0077478
3.8599272,1.0136797
3.210313,1.4891144
3.398431,1.3958504
2.6779945,1.5043349
4.005731,1.1159432
3.2983456,1.4831592
3.108055,1.4791433
3.2964716,1.4620984
4.2730756,0.86628735
3.9816508,1.3115419
3.408538,1.5162709
4.2934184,0.9143432
4.053596,1.0618293
4.4262943,1.0618293
3.310341,1.3628592
3.5779865,1.4771212
4.1780214,1.0437552
3.1590357,1.3537239
3.1975663,1.4169732
3.7598343,1.2964458
3.3214073,1.3898746
3.426584,1.3898746
4.2968316,0.9836263
4.164167,1.0618293
3.3056784,1.4528594
3.900189,1.1038038
3.777141,1.2182729
3.0671537,1.3955011
3.1455357,1.3688445
3.0561354,1.4563661
2.5337315,1.4828736
4.1475205,0.9111576
3.2620907,1.4350476
3.067198,1.6848453
2.8779168,1.1858253
3.7964585,1.3958504
3.1969252,1.4771212
4.3666105,1.2935835
2.819637,1.6818742
3.462468,1.5493711
3.2935252,1.4199557
4.0291095,1.0648322
3.9698088,1.2875777
4.389339,1.2605484
4.6335926,1.5915098
3.066323,1.4956831
3.7500885,1.0406023
3.151737,1.4380674
3.766197,0.5921768
3.1751442,-0.026872147
2.9953794,1.452553
3.3324313,1.4800069
2.921943,1.2880255
4.239938,1.3176455
3.1708002,1.4650853
3.0611598,1.3694015
3.3622873,1.2633994
2.9174113,1.413635
3.384216,1.437909
3.3922036,1.4590908
3.8673806,1.2964458
3.5229785,1.3328422
3.77258,1.3537239
4.093208,0.9863238
4.1839676,1.0799044
2.946753,1.5069107
3.249557,0.9652017
3.0966213,1.4409091
3.8684974,0.9986952
2.94291,1.6366885
3.1016963,1.2268575
3.236681,1.4079006
3.5928636,1.4048337
2.8754494,1.4106085
4.0064774,1.1852587
4.566399,0.62838894
2.9364834,1.4138025
3.3463092,1.4680518
3.8720264,1.2725377
3.0477772,1.4410664
4.0697155,1.4048337
3.9921973,1.281488
3.2440016,0.6404814
3.8613205,1.2153732
3.3484457,1.3988078
3.0377114,1.3267454
3.3920853,1.4650853
4.0188866,1.0856473
3.9018216,1.1821293
2.6103837,1.2583978
3.3685966,1.4771212
4.702939,0.5078559
2.4528034,1.3477203
2.888061,1.5251744
2.683242,-0.35654733
2.6814086,1.3451777
3.0534449,1.2971036
4.22217,1.0346285
3.5996306,1.3988078
3.1588516,1.3988078
2.9264328,0.9867717
4.384196,1.097951
3.6205173,1.4981726
3.4025435,1.422918
3.903703,1.2273724
4.242249,1.0678145
3.6831145,1.3596457
4.2804832,1.2844307
2.656284,1.5645477
3.8319652,1.3296013
3.409477,1.3267454
2.9032538,1.4132998
4.1503963,0.9474337
2.9704876,1.6156344
2.6902795,1.514946
2.708569,1.0421816
3.4683495,1.422918
3.1921756,1.2875777
2.9604397,1.426023
3.2186434,1.4440448
4.1013975,1.0618293
2.8744686,1.5855736
3.858385,1.4320067
3.178688,1.4711449
2.7762418,1.5044708
3.5551121,1.4650853
4.310075,1.1852587
4.1274652,1.3265407
3.1533825,1.4440448
4.1918263,0.9143432
4.2581983,0.877947
3.0308743,1.4938761
2.6299605,1.5462959
2.5088518,1.3188977
3.1793852,1.4981726
3.2933958,1.4711449
3.0923243,1.4620984
4.179644,1.2755417
4.2034836,1.1852587
3.0804164,1.3293979
4.726732,0.5352941
3.4141853,1.6245915
3.1092327,1.3745651
3.5269241,1.4891144
3.007734,1.444201
3.6150258,1.4891144
3.135482,1.4169732
3.149486,1.4771212
4.292406,0.89597476
4.2929163,1.1911714
3.3713243,1.3778524
4.1880517,1.0799044
3.9409335,1.4320067
2.7627974,1.4107772
3.173472,1.3958504
3.6430008,1.3626709
3.8954477,1.0588055
3.5553591,1.4350476
4.2742743,1.2392995
4.568682,0.7458552
3.3583786,1.3928727
2.899583,1.5795549
4.268249,1.1972805
3.831954,1.0588055
3.330842,1.3207692
4.4816504,1.6757784
2.5374207,-0.050610002
3.2839007,1.7781513
3.071349,1.3390538
4.297422,1.0257154
3.5040936,1.3838154
3.411793,1.4831592
3.5429893,1.3719909
3.365596,1.3236645
2.8941755,1.5431986
4.0370636,1.3778524
2.703595,1.450095
3.411992,1.5403295
4.183219,0.968483
2.646887,1.5794406
3.602001,1.3386557
3.029939,1.6396856
3.5117435,1.4289443
4.159029,0.76342803
4.0693913,0.923244
3.9400105,1.0378247
2.7995365,1.5344069
4.654848,0.21484384
3.8240185,1.1702617
2.3902652,0.68394715
4.265942,0.9415114
2.2775023,1.444201
2.9429593,1.5162709
4.391696,0.71516734
4.3825746,1.0468853
3.8007236,1.2964458
4.152404,1.3265407
4.0895514,1.3205616
3.139731,1.6366885
4.0398946,1.3176455
3.4736278,1.4169732
3.5228732,1.3265407
3.306825,1.426023
3.3723752,1.4530123
4.083624,1.3386557
3.1100335,1.5915098
4.3837605,1.2543063
3.4092584,1.4470029
3.1868072,1.6607707
4.1873164,1.2725377
2.7446494,1.1389339
4.0945163,1.3416324
4.2968664,1.2151086
4.481792,0.65801144
2.9806852,1.6697816
4.4601393,1.1370374
3.6647127,1.4590908
3.291164,1.3267454
3.0093923,1.5493711
4.258611,1.3386557
3.15835,1.449941
3.579356,1.4320067
4.111285,1.3296013
2.9814513,1.5554572
2.8011796,1.5793262
2.9055603,1.2884728
4.014643,1.1972805
3.4884079,1.4680518
3.7719686,1.3055663
3.9605525,1.3055663
3.4001617,1.4490154
4.0115967,1.2033049
2.9715877,1.4250449
4.181266,1.0766405
3.153422,1.4169732
2.79397,1.4800069
3.9798455,1.2392995
3.4455886,1.3747483
4.072363,1.0766405
3.335881,1.3807538
4.2448764,1.3115419
3.2938817,1.5132176
4.1686296,1.0588055
3.4566336,0.19589967
3.4246466,1.5011963
4.3098683,1.0257154
3.0605166,1.510679
3.1860461,1.3989811
4.2334795,1.2543063
3.1134062,1.4983106
4.316402,1.0314084
3.885679,1.1189257
2.5655124,1.5342801
4.121679,1.2392995
2.9761033,1.2350231
3.2182286,1.5373152
3.400409,1.4771212
3.399593,1.2697464
3.2759385,1.4225898
3.008071,1.3868556
4.1070046,1.2484637
3.7741785,1.3055663
3.9446232,1.3718065
2.6320946,1.333044
4.078034,0.9415114
4.051925,1.4380674
2.59802,1.7179201
3.1813004,1.2875777
4.0874605,0.8627275
4.419277,1.2182729
2.7767327,1.5493711
3.5340874,1.4470029
3.0740113,1.4440448
2.762574,1.3841741
2.9866564,0.6857417
3.356545,1.4951279
3.1136088,1.4019172
3.175572,1.5102769
3.9065993,0.9503649
4.214692,1.1068705
3.0971978,1.3115419
3.0758266,1.3267454
3.966818,1.3416324
3.031629,0.80550086
3.2523785,1.5313512
3.6148357,1.3356584
3.0207949,1.5312234
2.997834,1.5194342
3.8811843,1.3508292
3.2752397,1.4350476
3.0170403,1.467904
3.9967139,1.281488
4.15799,1.2301934
3.2809038,1.4740705
3.7632487,1.0737183
4.4554505,1.23325
3.9790516,1.3265407
3.6591856,1.3778524
2.8012478,0.7250945
3.2973254,1.437909
3.3349414,1.429106
3.3405178,1.3447851
2.7441442,1.3334472
4.272162,1.2844307
3.0951526,1.4711449
3.1942716,1.450095
3.263316,1.4740705
3.8369372,1.3445888
3.870818,1.3988078
4.001154,1.1189257
3.8692486,1.4199557
3.0608637,1.6065962
4.1350327,1.3898746
3.913261,1.0799044
2.984102,1.4256972
3.6327643,1.1280761
3.140598,1.4771212
3.0312757,1.2792106
3.5557067,1.4169732
2.9686134,1.4440448
2.7139916,1.4017451
3.9304328,1.1430148
2.869754,1.5017437
3.966241,1.3025473
4.471731,1.2543063
4.2598023,1.1972805
3.1788466,1.2521245
3.3007665,1.4831592
4.1397467,1.1309767
3.5973392,1.4048337
4.118876,1.2904798
4.215032,1.2964458
4.0362825,1.2904798
3.2441957,1.4680518
4.6427007,0.57054293
3.7031562,1.0678145
3.90216,1.3958504
3.9293602,1.3416324
4.21168,1.3085644
4.3642764,1.0314084
3.3769753,1.5433229
3.0626395,1.4044917
3.9099674,1.3265407
3.1652548,1.5734519
3.4474466,1.3988078
3.934198,1.0346285
4.091894,1.3778524
3.237125,1.4590908
3.2599938,1.4740705
4.1794667,1.0346285
2.5762148,1.4798632
3.5428014,1.2725377
3.5896993,1.3807538
3.5667925,1.1532049
2.9430747,1.4107772
2.7333221,1.513484
2.5642316,1.2995073
3.0412765,1.5193028
4.202012,1.0588055
3.3621008,1.2997252
3.098422,1.3989811
2.9077613,1.3958504
2.9971223,1.5011963
3.729724,1.3267454
3.403853,1.4320067
4.2709618,0.9415114
4.2285514,1.2904798
4.0576396,1.3085644
4.0333705,1.2810334
3.152038,1.4048337
4.0677595,1.1911714
4.025213,1.2935835
2.7570798,1.1640553
4.131228,0.9863238
3.3822622,1.4891144
3.752012,1.3537239
3.897315,1.3626709
3.5135915,1.3688445
3.6290646,1.3567904
3.9621134,1.3747483
3.1481905,1.4771212
4.0359297,1.6637951
3.177881,1.422918
4.1840143,1.1852587
2.7621338,1.5282738
2.7062588,1.7210683
3.9789171,0.99255353
3.1906514,1.3356584
3.7588437,1.3416324
3.8606825,1.4109459
2.9284925,1.4407517
3.86102,1.3085644
2.956089,0.8142476
4.762306,1.5011963
3.216429,1.3928727
4.4087787,0.811575
3.4851038,1.3205616
4.060392,1.3265407
2.698658,1.2588766
4.128491,1.2513949
3.3809946,1.3326404
2.9853332,1.5344069
3.316826,1.5221833
4.113957,1.1792644
3.382145,1.3898746
3.254283,1.3988078
4.4256845,0.877947
4.219959,1.1550323
4.2922664,0.9385197
4.285807,1.1670218
3.1447463,1.285107
4.2256737,0.923244
3.440736,1.3838154
4.431083,0.83569056
4.2322493,0.9745117
3.2209518,1.4470029
3.1175284,1.4109459
4.1967297,1.2335038
3.5847428,1.4079006
4.4037304,1.2392995
4.2359858,1.1852587
4.331865,1.148911
4.028799,1.278525
3.5667112,1.3236645
3.0524728,1.2617385
3.0415647,1.4407517
4.0985484,1.2664669
4.562188,1.4019172
2.9393725,1.5104109
4.0031533,1.0827854
3.3793972,1.4470029
3.6784222,1.2904798
3.9676003,1.3356584
3.0552757,1.3904052
4.2014923,0.8870544
3.30967,1.5041989
3.446969,1.4289443
3.377006,1.507181
4.134333,1.1338581
3.9930453,0.9020029
2.864446,1.3414346
3.3915944,1.3293979
3.4430513,1.3445888
4.1620064,1.0916669
3.0475261,1.6155292
4.1113653,0.877947
3.0526657,1.5162709
4.183554,1.0856473
4.065717,1.281488
4.120235,1.1038038
4.05871,0.9143432
4.284094,1.2273724
3.7395208,1.0737183
4.1155324,0.8870544
2.9165366,1.6517625
2.9019823,1.4443572
4.226444,0.77597433
4.191673,1.1309767
2.9749873,1.621384
3.3815691,1.3838154
3.7488663,1.2935835
3.574097,1.2484637
3.868324,1.2664669
3.6203766,1.3326404
4.192653,0.9712758
3.1373696,0.8615344
3.8172088,1.3656751
4.1225743,1.269513
4.2841835,1.1670218
3.5076873,1.4590908
3.4003901,1.4350476
3.6170065,1.5223138
3.7723434,1.3898746
3.4949765,1.4590908
3.0598311,1.3719909
3.3499854,1.3656751
3.710637,1.4740705
3.7546022,1.3326404
3.5196643,1.3115419
3.2184153,1.3778524
2.978585,1.4410664
3.513957,1.1942368
3.067907,1.4048337
4.212252,1.0224284
3.349098,1.4409091
4.1517973,1.2904798
3.3308492,1.0916669
3.5596857,1.3567904
3.1543407,1.8895258
3.315766,1.6306312
4.0262146,1.269513
4.2934804,1.2755417
4.2303433,1.2875777
3.462737,1.3205616
3.9714417,1.3236645
3.96384,1.3567904
2.9555206,1.4227539
3.1183949,1.4620984
3.844815,1.3265407
4.2966785,1.3236645
4.0465403,1.2062861
3.4420016,1.3898746
3.1764767,1.4951279
3.7347255,1.1218879
3.7724884,1.4320067
3.9591079,1.1038038
4.060714,1.3265407
3.1551323,1.4755259
3.577295,1.4831592
4.2276497,1.2633994
3.9465754,0.99255353
3.6792798,1.3205616
3.660531,1.2964458
4.0805182,1.3115419
3.255437,1.2964458
3.8401444,1.097951
3.895535,0.89597476
3.5997639,1.2995073
3.7356582,1.4410664
3.7811964,1.2574385
4.009017,1.2455127
3.179445,1.3928727
4.125712,1.0766405
4.330896,0.86628735
4.125756,1.1821293
4.1170535,1.3477203
3.0746567,1.4438885
2.56989,1.0737183
3.0620377,1.4740705
3.3090205,1.2603099
3.64596,1.3807538
3.6873505,1.3718065
3.277426,1.5236164
3.9609752,1.3265407
3.9456644,1.1610683
4.111296,1.1338581
4.1469383,0.9623693
4.148621,1.11294
3.7803214,1.3537239
3.282675,1.1610683
3.2351975,1.3688445
3.5844395,1.224274
3.0388985,1.4771212
4.0762634,1.1942368
3.0910144,1.4410664
3.4422667,1.5041989
3.4848735,1.3898746
2.8078148,0.9314579
3.3000698,1.4199557
3.006078,1.3386557
3.4171102,1.4470029
3.4731145,1.4138025
3.131282,1.3988078
4.329693,0.9745117
4.089117,1.3144993
3.1478608,1.4289443
3.2198765,1.4650853
3.0643003,1.0464952
3.718576,1.3898746
3.671754,1.2995073
4.0326166,0.95327634
4.3474956,0.9324738
3.3405907,1.4409091
3.4244795,1.4048337
4.2712803,1.3416324
3.925982,1.2964458
3.5375435,1.2185355
3.3861868,1.422918
3.999921,1.3386557
4.071682,1.3807538
3.6176407,1.3658623
4.244617,1.2062861
2.9615982,1.4590908
4.0863624,0.9385197
4.1715164,0.20139714
4.233378,0.93550724
3.4001772,1.3988078
3.2887409,1.4590908
3.5521145,1.0860037
3.85492,1.3537239
3.1977658,1.41397
3.3454561,1.5164032
3.9245298,1.281488
3.5389457,1.3868556
3.8181922,0.99563515
3.4940896,1.4197906
3.892601,1.4922014
3.8633633,1.2904798
4.061312,1.0228406
2.7954721,1.4044917
3.9996488,1.3144993
4.1348786,1.0257154
2.8644342,1.4622482
3.5871956,1.422918
4.3645754,0.86332285
4.2859917,1.2003032
2.6873116,1.4227539
4.17059,1.2422929
3.6225572,1.1519824
3.0114372,1.3868556
3.2648072,0.74272513
3.0820482,1.492481
3.175697,1.2579185
3.0156982,1.3115419
2.9109135,1.4922014
3.8523674,1.1309767
3.1541123,1.3928727
4.1811748,0.9745117
3.6201086,1.3236645
4.015049,1.3718065
3.9986844,1.2033049
2.9585404,1.4592416
3.510196,0.7881684
3.6913698,1.4440448
3.606495,1.3928727
4.0535808,1.2240148
4.10615,1.0224284
3.6255305,1.3386557
4.2984037,1.2003032
3.758205,1.3176455
3.0836577,1.5162709
3.2365122,1.5672617
3.9451542,1.1942368
3.0216186,1.805229
3.1993706,1.4470029
4.4040084,1.1640553
3.230658,1.4560622
3.8831415,1.3356584
3.705179,1.3718065
4.6742673,0.0
3.668541,1.3176455
2.671503,1.6516656
4.0622864,1.0648322
3.6725607,1.3747483
3.5963125,1.3898746
3.1473954,1.5584686
4.0829587,1.3356584
