logProt,logRvar
3.490743,1.3018978
3.1384046,1.3205616
4.0285068,0.74272513
2.4425073,1.3149201
2.7496114,1.4765418
3.0640433,1.4404367
3.6082726,1.2153732
4.167165,0.845098
4.2491593,0.8331471
4.530703,0.7363965
2.5665555,1.5029731
3.1969512,1.4680518
3.1592538,1.618571
3.2304537,1.4348881
3.9553335,1.2844307
2.8776338,1.3991543
3.3104455,1.4404367
3.3317173,1.456973
2.4747999,1.3165992
3.094754,1.2812607
3.5377693,1.3626709
2.5180902,1.302331
3.0702329,1.4888326
3.2380786,1.3567904
3.0321982,1.3533391
2.549103,1.4173056
2.750731,1.5102769
3.1807075,1.350054
2.8560147,1.364551
3.8681135,1.278525
3.1723115,1.2968844
3.0675325,1.6035774
3.210183,1.2607867
4.2879415,0.54157925
3.3432775,1.6306312
3.6932566,1.2748504
2.9981136,1.1142774
4.078631,0.7874605
4.0917373,0.86332285
4.117317,1.0224284
3.438255,1.1296899
4.369163,0.7032914
3.3566656,1.0937718
3.1272244,1.228657
4.2544036,0.62838894
2.7783132,1.1550323
2.9220927,1.4769765
3.3282402,1.4289443
4.189924,0.8597385
3.6880715,1.4073908
2.404953,1.4980347
3.0023801,1.6181527
3.6699839,1.2875777
3.0354946,1.4192947
2.725178,1.5344069
3.176215,1.2161659
2.347803,1.2159019
3.954192,0.81557775
3.3700078,1.4169732
3.0085406,1.4107772
3.4863868,1.2211533
3.6514797,1.1580608
3.2488863,1.3267454
3.8503554,1.3079237
3.2606606,1.4560622
3.1348343,1.4410664
2.9337156,1.4583356
3.6999173,1.3471348
2.679346,1.5435715
3.286304,1.4680518
3.937323,1.2182729
4.1494803,1.2392995
3.6373713,1.3386557
3.669814,1.1942368
4.194688,1.1880844
3.3757594,1.2030329
4.098058,1.2422929
4.482194,0.811575
3.79923,1.2543063
2.8680973,1.3834563
2.7145705,1.4372748
4.1437063,1.0856473
3.5853233,1.3265407
3.4043498,1.4048337
3.0583777,1.496099
3.12241,1.2966652
3.0086846,1.3298045
3.052358,1.3984609
3.129843,1.4151404
4.4536505,1.1821293
3.068171,1.3688445
3.1290746,1.4344093
3.036779,1.3989811
3.3677187,1.3988078
2.6729574,1.3686588
3.8690665,1.3144993
2.7141166,1.5102769
4.228999,0.96189547
3.3004804,1.4199557
4.15616,1.0549959
3.7331376,0.91645396
3.9556859,1.0318123
3.0088263,1.3718065
4.163534,1.052694
4.435661,0.6730209
2.8140492,1.3324385
4.0200877,1.0704073
2.9579587,1.6003194
4.328803,1.0314084
2.522543,1.3471348
4.155393,1.1038038
3.892794,1.3230457
3.4172645,1.0461048
3.0508468,0.57054293
4.2650523,0.991669
2.7172759,1.0891984
3.4785457,1.3688445
3.1726131,1.4225898
3.0216925,1.3776704
3.7806795,1.2935835
3.2903664,1.2882493
3.2304118,0.54900324
3.9860773,1.2964458
3.7373154,1.2417954
2.6830184,1.4192947
4.154661,1.0791812
3.0423794,1.3410386
3.919731,0.48995847
4.2175293,0.92012334
2.8777652,1.259355
2.895665,1.2674065
4.1026855,1.2362852
3.314741,1.3686588
4.280488,0.7450748
4.1000495,1.0077478
3.671464,1.0406023
3.0021098,1.2462523
3.472489,1.3176455
4.557396,0.6972293
2.7643664,0.5078559
2.8856285,1.364926
3.1892865,1.500648
2.945669,1.3745651
2.8450408,1.4619485
3.0307717,1.5458018
3.3180485,1.1132747
3.4419768,0.9263424
2.960305,1.6216954
3.047377,1.5395778
4.417132,1.1513698
2.631717,1.6636068
2.7684443,1.2844307
3.6509411,1.2929202
3.6173825,1.269513
3.1707435,1.4586378
3.132578,1.3745651
4.5179324,0.70070374
4.3006244,0.7810369
2.7997622,1.3602146
3.320253,1.6306312
2.9973438,1.4412237
2.7644222,1.4276484
3.2156355,1.3868556
2.8927226,1.6366885
2.8594422,1.1989319
3.4381552,1.1728947
4.2313914,0.9561684
3.9877286,1.154424
2.6061254,1.474362
3.3928876,1.3144993
2.9976866,1.50974
3.6293395,1.3380579
3.4246936,1.3778524
3.442198,1.3265407
3.9720669,1.1580608
4.2440343,1.0618293
4.1709275,1.052694
3.5319397,1.2875777
2.7780795,1.5191715
3.771159,1.1967287
3.2724988,1.3079237
3.79806,1.1972805
3.2995648,1.4801507
4.121165,1.1821293
4.258169,1.1274288
3.116535,1.0338258
2.842943,1.4680518
4.2773266,1.0496056
3.069706,1.4287825
3.2900548,1.4199557
4.306606,1.3747483
2.9706585,1.4369574
3.2740707,1.4313638
2.5671928,1.5009222
4.331781,1.0588055
3.2207482,1.3506356
2.7152236,1.5704261
2.6755242,1.4885507
2.7992353,1.426023
3.5916004,1.3712527
3.1204512,1.4048337
3.2696934,1.4169732
4.3025975,0.99563515
3.9641235,1.0077478
3.0219634,1.4080703
3.5537949,1.350054
2.809494,1.3895205
3.0279207,1.4708513
3.8605256,0.6848454
2.9987478,1.4440448
4.244867,0.9986952
3.878937,1.1430148
4.232288,1.1702617
4.200969,1.0588055
4.218959,1.0346285
3.8817582,1.1826999
3.125389,1.2068259
4.192499,0.7604225
3.1909864,1.321184
5.042995,-0.045757502
3.8949986,1.1760913
4.322948,0.8149132
3.2148995,1.4197906
3.4030743,1.2725377
2.9039378,1.4225898
2.816551,1.4273238
3.1729639,1.0591847
3.0189464,1.4652342
4.117252,1.1760913
4.2558694,0.89597476
2.8910985,1.4440448
3.696124,1.3441957
2.8651204,1.0958664
3.587901,1.2997252
4.1055613,1.0107238
3.455559,1.2727696
3.5317838,1.269513
4.2562428,0.6730209
2.9975348,1.278525
3.5373995,1.3380579
2.5373645,1.2405492
2.906602,1.3803922
3.3834896,1.3170182
3.1073582,1.437909
4.2669325,0.9263424
3.442223,1.2964458
3.4414632,1.23325
3.352631,1.1667261
3.6146004,0.9804579
2.8323817,1.4559102
3.429929,1.3537239
2.8855302,1.403978
3.529188,1.2387986
2.630764,1.3018978
3.037183,1.3390538
2.994428,1.3115419
2.9754121,1.525304
3.1916044,1.2638727
3.5739791,1.2900347
4.3061376,1.1815578
2.9997852,1.6035774
2.9488282,1.4168069
3.0740986,1.3508292
3.932317,0.20951502
4.751017,0.70070374
2.9749165,1.4614985
3.4576726,1.4289443
2.6970575,1.2664669
2.7367842,1.4112829
3.6919572,1.3326404
2.763419,1.3265407
2.718721,1.5616975
2.9420185,1.5285311
3.9777334,1.2995073
3.1268413,1.4192947
3.0627477,1.4169732
3.1110437,1.4407517
2.3770776,1.3121774
3.2599702,1.3356584
2.875642,1.2971036
2.7149658,1.4949889
3.4084058,1.3326404
3.041547,1.3170182
3.4570556,1.2935835
2.8988268,1.4313638
3.645922,1.3109056
3.4599938,1.31133
4.422247,1.1038038
4.362205,0.72181064
4.282102,0.8088859
4.158235,1.220631
3.8760889,1.1942368
2.988131,1.3386557
3.5760772,1.3205616
3.6918344,1.3055663
3.7534287,1.3531466
2.7576644,1.4084096
3.9359353,1.2725377
3.0544488,1.5487578
3.5086098,1.314078
2.8678634,1.4742162
4.071372,0.7267272
4.4342146,0.9652017
2.3832173,1.1658376
2.7916586,1.3199384
2.8947916,1.0704073
3.1303961,1.5282738
2.5360606,1.3666097
3.9960687,1.11294
3.1430986,1.3984609
2.8562582,1.161368
3.9430661,0.9863238
2.9098237,1.4019172
3.4704866,1.3296013
3.8613286,1.1038038
3.9547946,1.2964458
3.2784612,1.5788683
4.3298616,0.75739604
4.186953,0.8241258
4.3553267,0.7176705
3.5963578,1.1702617
3.073833,1.3147097
3.2659793,1.2335038
3.1164243,1.3823773
3.9644616,1.0342273
4.10986,0.8481891
4.0686817,0.88986176
3.8508513,1.4199557
4.227274,1.1248301
3.742338,1.3144993
2.5311296,1.0464952
4.17047,1.2148439
4.322761,1.6607707
3.7919054,1.3838154
3.7130237,1.3506356
4.1914415,0.9804579
4.0508614,1.1880844
3.9016032,1.2477279
3.7442243,1.2392995
3.7595708,1.1699681
3.277501,1.4109459
3.8233967,0.77011526
3.6044853,1.1852587
2.7593572,1.2043914
4.106213,1.1034616
3.419978,1.0610753
4.2261486,0.29446623
4.0102506,1.052694
4.6258907,0.5740313
3.5435443,1.3562171
4.3802376,1.3477203
4.099414,1.0588055
3.9932039,1.2839793
3.4329207,1.3773062
4.2475834,0.7788745
3.258037,1.3380579
3.4567761,1.450095
2.7899091,1.5278876
4.0812607,1.1852587
3.2325299,1.4620984
2.7311602,1.4134674
4.2247643,0.9324738
4.2383814,1.2121875
4.4021287,1.1099159
2.9933295,1.3147097
2.9227374,1.4617985
3.1973867,1.3479152
2.7529886,1.3981137
2.9709837,1.5669086
2.7954412,1.4316853
3.1789553,1.507181
3.683844,1.2990713
2.6725452,1.1705551
3.3447955,1.3741983
3.991158,1.0888445
2.817281,1.3094172
3.2028906,1.3863206
2.9941788,1.5553364
3.4847374,1.3356584
2.76279,1.3238707
3.0745785,1.3506356
3.0233269,1.3718065
3.2956674,1.431846
3.9104114,1.1760913
3.2871656,1.4079006
3.3638823,1.3471348
3.6614559,1.278525
3.1548712,1.4282968
3.114677,1.4253712
4.2319207,0.83569056
3.6179159,1.2875777
2.7862651,1.6728364
3.7838008,1.3988078
3.4430008,1.3416324
3.3855515,1.3898746
2.946011,1.3176455
2.912307,1.5554572
4.250578,1.1702617
3.9727142,0.62531245
4.0901575,0.9289077
3.5368178,1.4892552
2.8632922,1.483302
3.1742077,1.4889735
2.6599574,1.4879863
4.1409707,1.133539
4.309079,0.8808136
3.040556,1.1942368
2.9881644,1.4590908
2.62807,1.4168069
3.194809,1.4284588
3.8983326,1.3144993
4.036553,1.0285712
4.229658,0.923244
3.9477587,1.0588055
3.4326954,1.423901
4.001236,1.2447717
3.899697,1.224274
3.886936,1.2755417
3.510499,1.2387986
3.4354322,1.1640553
3.0977974,1.3121774
4.005607,1.0737183
3.7175338,1.1702617
4.2577896,1.0370278
4.3536577,1.0707765
3.941929,1.2003032
3.9972591,1.2657609
3.246847,1.34183
2.982672,1.4292676
4.0272903,1.1159432
3.9136684,1.1640553
2.5797434,1.1983821
3.636712,1.0652062
2.8767982,1.5638369
3.2249744,1.3838154
3.4308002,1.2755417
4.2569804,1.0856473
4.0933704,1.1280761
3.3733635,1.4494784
3.4746654,1.3807538
3.0807927,1.3479152
3.786195,1.3236645
2.9269054,1.4562142
3.648713,1.3893433
2.572767,1.5161386
2.6714618,0.53275436
3.812858,1.4209454
3.1368222,1.3085644
3.8081043,1.3838154
3.790178,1.3049212
4.2083077,1.4109459
3.009753,1.2995073
2.780146,1.3055663
2.9259932,1.5007852
2.795959,1.500648
4.0094876,1.1640553
3.5572178,1.4313638
3.6608572,1.3688445
3.7801054,1.3326404
2.9766567,1.4831592
3.1378803,1.1760913
3.575993,1.2362852
3.970603,1.23325
3.1253343,1.4945719
2.956261,1.657725
3.4042392,1.2755417
3.122836,1.0976044
4.0440884,1.1430148
3.0326385,1.3508292
3.8998928,0.70926994
3.055101,1.3861421
4.244288,1.1726029
3.9902368,1.0342273
3.0314124,1.422918
3.8269348,1.0008677
3.0678074,1.4192947
4.411853,1.0610753
3.9813576,1.3085644
3.0605223,1.2810334
3.590813,1.422918
2.9885721,1.269513
3.618489,1.269513
2.3339887,1.1992065
3.1245236,1.5848963
4.158761,1.1880844
3.2007613,1.3147097
2.830445,1.4502491
3.2825398,1.3838154
3.9232147,1.2062861
2.7280524,1.370883
3.405143,1.3690302
3.9008489,1.2273724
3.6789823,1.2964458
4.546508,0.40823996
3.0963829,0.73239374
3.19439,1.4795753
2.7460182,1.5254335
3.5322468,0.83569056
3.604354,1.3144993
3.7488036,1.1786892
3.8494844,0.8750613
3.4430528,1.4079006
2.7764041,1.2805784
3.6887248,-0.0087739155
3.828364,1.220631
4.0534296,1.2509077
4.2020135,0.9014583
3.219119,1.302331
3.4981313,1.3838154
3.0783556,1.3324385
3.7721457,1.2121875
2.9675686,1.4951279
3.3719323,1.2425414
4.123037,1.0429691
4.6242595,-0.10790541
3.4677796,1.1423894
4.086803,0.8267225
3.5234022,1.2574385
3.4695585,0.923244
2.7961798,0.46089786
2.6590078,1.3712527
4.0140367,1.2177471
2.9185967,1.1467481
3.2159374,1.1911714
2.8675182,1.3688445
3.1410894,1.396025
2.8321435,1.231979
3.8933961,1.2543063
3.0207865,1.3798492
3.9421113,1.2273724
4.116751,1.23325
4.1558194,0.96801573
3.1541321,1.3982873
2.8918214,1.3151304
3.671511,1.3477203
3.159293,1.3447851
3.1211405,1.3923452
4.2513776,1.0827854
2.8557591,1.6541765
3.0870552,1.2997252
3.2045019,1.2755417
2.7587523,1.3714373
3.0185146,0.83884907
3.52814,1.3115419
3.3386464,1.0068938
2.5913334,1.6304278
3.359828,1.3416324
3.829363,1.3506356
3.665172,1.3596457
3.9955907,1.2755417
3.7600029,1.3807538
3.402113,1.422918
2.9344964,1.5282738
2.7218633,1.4289443
3.1578014,1.4405943
2.943092,1.6631353
4.456076,1.6571515
3.2083294,1.4891144
4.1798444,1.0374265
3.5496109,1.3380579
4.4093046,0.92582756
4.082441,1.0136797
3.448788,1.278525
4.016995,1.1942368
2.9732356,1.4740705
2.667347,1.2898118
3.311149,1.4019172
4.3698683,0.8536982
3.3101804,1.3891661
3.242112,1.4253712
3.440833,1.4705575
3.37317,1.441538
3.449173,1.1395643
3.2580097,1.3117539
3.591348,1.3537239
2.86055,1.2370408
2.9584076,1.5373152
3.314261,1.4644896
3.5285285,1.3567904
4.3262453,0.9294189
2.4903848,1.2844307
2.8155725,1.2805784
3.4584248,1.1911714
3.2665017,1.473487
3.3794692,1.3958504
3.7687137,0.95856386
2.6082358,1.4620984
3.359021,1.2933625
3.0853448,1.4827307
4.1971874,1.1574568
3.3243182,1.4861469
4.297499,0.9324738
3.5230434,1.4199557
3.1603498,1.4173056
2.912571,1.449941
2.8722944,1.2405492
3.0892544,1.5705429
3.419791,1.4644896
3.2142797,1.3238707
3.1660268,1.6275706
3.140782,1.3477203
2.982865,1.3390538
4.5832944,0.667453
3.8438528,1.2121875
3.7588599,1.0588055
3.1237845,1.4286207
3.317674,1.4109459
3.3959825,1.4410664
2.702954,1.4374335
3.7838945,1.3326404
4.3171697,0.76937735
3.1833503,1.326131
2.7229629,1.2720737
2.8614056,1.4916418
3.8429193,1.2420442
2.8377962,1.320354
4.0922356,0.80002934
2.6970098,1.285107
4.3148518,1.052694
4.0132303,1.146128
3.92594,1.0107238
3.0253644,1.4584868
3.7523236,1.2296818
3.854201,1.2633994
2.893848,1.3119657
3.5286455,1.0711453
3.1485019,1.3900515
3.0783465,1.3356584
4.7901855,0.7058637
2.9485126,1.3115419
4.1779532,1.1280761
2.9383123,1.4862888
4.2189627,0.923244
4.22678,1.0013009
3.1452332,1.4862888
3.2974265,1.4224257
3.076149,1.3870337
4.1877694,1.2182729
2.7496266,1.3356584
3.0685782,1.5456781
2.8371534,1.3218055
4.060301,1.2629255
3.0807927,1.3749316
3.668708,1.2669369
4.130146,1.0224284
3.0830078,1.437909
2.919109,1.3996737
3.9837756,0.9745117
3.4485936,1.4861469
3.1776905,1.0056094
3.5290055,1.4440448
3.2825804,1.4109459
2.6040313,1.5564231
2.5856583,0.87215626
4.247475,0.8870544
2.8397598,1.467904
2.6240592,1.2844307
3.7328603,1.3471348
3.6525228,1.3506356
3.4804702,1.3863206
2.6831481,1.31133
4.2854786,1.0346285
3.4337788,1.5189085
3.090976,1.6396856
3.3660123,1.4253712
2.9341323,1.4106085
3.022781,1.3989811
3.6020496,1.3265407
3.507992,1.3626709
3.0994494,1.4289443
3.8402092,1.3176455
3.8774393,1.2664669
2.9216692,1.5459254
4.112891,1.1423894
3.475515,1.3898746
2.6431353,1.5280163
3.1402342,1.407221
3.1100035,1.3868556
2.7467685,0.94645226
3.606011,1.224274
3.3432217,1.212454
4.350666,1.0799044
2.5803616,1.403978
3.174609,1.3207692
3.744713,1.0770043
4.0609045,0.9263424
2.9066741,1.5129511
3.3571045,1.4530123
3.445584,1.3868556
3.2794552,1.3328422
4.266988,1.0948204
4.1123857,1.0791812
4.191662,1.1760913
3.1319559,1.4584868
4.131405,1.0220158
3.4437606,1.2296818
4.1403112,1.0588055
2.9548535,1.4616486
2.8283875,1.5114824
2.3577034,1.3725438
3.6089344,1.3356584
3.9479127,1.269513
3.8341281,1.2750809
3.9152656,1.2214142
4.197422,0.8808136
3.9790115,1.2327421
4.1964808,1.1670218
3.3131003,1.3293979
3.260637,1.3923452
2.5827813,1.1072099
3.9747987,1.1401937
2.8132772,1.4043205
3.1139193,1.3508292
3.6704166,1.23325
3.5062077,1.3531466
3.854735,0.89927316
2.8757684,1.2129862
3.38748,1.3953264
3.090328,1.1883659
4.1909323,0.70070374
3.0141413,1.3111179
3.1246128,1.302331
3.1204839,1.34183
3.6099408,1.3988078
3.5021343,1.3386557
3.0990236,1.335859
3.2143824,1.4740705
4.273657,1.1309767
3.154782,1.2966652
2.8084927,1.4286207
3.3189924,1.4169732
2.8798127,1.4407517
4.0966344,1.0406023
3.0487733,1.4831592
3.8080227,1.3109056
3.8307135,1.1519824
2.8948824,1.6459132
3.203867,1.4109459
2.973114,1.3510228
2.460574,1.5299435
2.7147536,1.6031444
3.8312907,1.3115419
3.5895028,1.4320067
4.234615,0.9415114
3.2678134,1.6812413
4.36826,1.0346285
3.8896165,1.1099159
3.2906163,1.3565995
4.3465767,0.5921768
2.7797267,1.3830969
4.174568,0.8987252
2.6625457,1.4827307
2.9554777,1.2753114
3.0655968,1.4106085
2.5722992,1.5366846
3.253404,1.4255342
3.959421,0.94101423
4.182629,1.0678145
3.4030972,1.3807538
3.3930507,1.3265407
2.7466643,1.302331
3.0950608,1.6336704
2.761432,1.1637576
2.7955723,1.4496326
3.929756,1.212454
3.946399,1.2452658
3.2985723,1.3350565
4.2721925,0.93550724
3.008035,1.6331654
3.8809872,1.1248301
2.654204,1.4709982
4.067551,0.9263424
2.8318007,1.3904052
3.1401093,1.3896976
4.057491,0.968483
4.220639,0.8567289
4.0668626,0.9319661
4.121898,0.9380191
3.10019,1.4619485
3.9784286,1.0433623
4.238337,0.9169801
3.292643,1.3027637
4.2327905,0.8932068
4.1616287,0.6503075
3.9017253,1.1821293
3.7404351,1.2516382
3.6149874,1.1274288
3.5784094,1.3170182
3.8654168,1.1640553
3.2920556,1.3626709
4.0954,1.0678145
3.4042587,1.1967287
3.293331,1.278525
2.8610404,1.195069
2.8464224,1.3205616
4.0460052,0.5078559
3.0287979,1.3168087
3.9186926,1.1580608
3.1349466,1.2692794
2.6724443,1.3512163
2.8171167,1.4617985
3.015792,1.3986343
2.6500468,1.3410386
4.0572977,1.1942368
4.5336905,0.6766936
3.102937,1.2211533
3.0388155,1.4345689
3.2481985,1.3201463
3.0356953,1.3893433
3.8970792,0.15533602
2.7990606,1.7083359
3.923454,1.1423894
3.151297,1.4197906
2.923628,1.5698419
3.8237343,1.1972805
3.4829226,1.449941
2.8064191,1.5241364
2.9274716,1.5100086
2.9932966,1.3900515
3.6394978,1.3656751
4.086871,0.69108146
3.4233398,1.333044
4.0511456,1.2068259
3.805119,1.2273724
2.4884834,1.5583485
3.8329773,1.3055663
3.5465312,1.1159432
3.0448961,1.2875777
2.8582928,1.7118915
2.8811562,1.4530123
3.1123598,1.3773062
3.4572108,1.3896976
3.017772,1.3068538
3.0928595,1.4048337
3.5757842,1.3025473
4.223752,0.70926994
4.110804,0.8175654
3.040994,1.3807538
2.8566995,1.3195225
3.4279993,1.4614985
4.132762,1.1038038
3.8710847,0.8088859
3.268644,1.1967287
4.3589168,0.73957235
4.0507264,1.064458
2.9546812,1.3265407
2.723428,0.5965971
2.6509202,1.4556061
3.5182302,1.2664669
3.713554,1.2598327
2.8982983,1.4649364
2.9528744,1.3714373
2.2590694,0.9400182
2.5043638,1.4352071
4.1848884,0.7846173
3.1515071,1.3692158
3.1053724,1.3475251
2.3714647,1.3242824
3.3657997,1.281488
4.1129932,0.9561684
3.34018,1.4861469
3.1009703,1.3326404
3.1122148,1.4224257
2.7496037,1.4702635
3.5381448,1.3953264
3.278012,1.3386557
2.893258,1.321184
4.396303,0.79588
3.5274234,1.4358444
4.1996484,0.9434945
3.4319627,1.2177471
3.56611,1.1731863
4.384413,1.1122698
4.319418,0.9503649
3.0302951,1.3298045
2.9661508,1.6005373
2.912088,1.3147097
3.8716414,1.1370374
3.0736928,1.4906607
2.7502139,1.4284588
2.9995844,1.3191061
3.1729624,1.5010593
4.2358336,0.85430604
2.7447193,1.4830164
2.9315617,1.6877964
3.8473065,1.1846914
3.1182551,1.3271545
4.856672,0.7126497
2.9618762,1.3989811
4.795822,0.35983548
3.7266695,1.3537239
3.690246,1.1341771
4.225048,1.0827854
3.2347217,1.2121875
3.9053512,1.0047511
4.327318,1.0948204
2.798021,0.9595184
4.1092987,0.8299467
3.513994,0.9111576
2.813569,1.4222615
3.8481727,0.79726756
3.757875,0.77305466
3.6463706,1.2964458
4.21739,0.99255353
2.7527027,1.343999
2.479874,1.4942938
3.8094926,1.269513
3.710121,1.2966652
3.6090543,1.3537239
3.581967,1.2755417
3.1008813,1.2933625
4.101862,1.2755417
3.1941266,1.2725377
3.87683,1.2782962
4.1445155,1.1423894
3.2179859,1.4199557
2.9577494,1.4124606
3.233753,1.5011963
4.226042,1.0766405
3.3438973,1.3747483
4.2635026,1.1550323
2.9903314,1.3018978
3.3838596,1.4050046
4.3971963,1.2265999
3.1155522,1.3928727
4.1208267,1.3144993
4.186926,1.5794406
3.615961,1.3230457
2.9102695,1.4791433
3.538657,0.8987252
2.669827,1.2780674
3.6098597,1.3296013
3.3378277,1.3180634
3.6210287,1.2935835
3.6049173,1.2629255
4.6881495,0.8597385
3.0483334,1.3836359
3.2078285,1.422918
3.23005,1.4410664
3.1048355,1.3868556
2.4560838,0.7209858
2.8297272,1.5005109
3.4043906,1.3267454
3.4856112,1.3988078
4.0677676,0.9415114
2.825853,1.4889735
2.4228423,1.4619485
3.437435,1.2995073
3.398056,1.41397
3.028814,1.5819496
2.9390674,1.4352071
3.5400739,1.3085644
4.470112,0.25042
3.0092678,1.3995006
2.7090416,1.3298045
3.7756765,1.2301934
2.8003366,1.6360865
3.330207,1.3988078
3.084628,1.4065402
2.959311,1.4201208
4.294869,0.7339993
3.6510916,1.3907585
2.735945,0.9804579
2.782704,1.6243852
4.159458,1.2362852
4.397733,0.8293038
3.7420747,1.3356584
4.0854154,1.7233735
3.1293228,1.3565995
3.076614,1.3778524
4.4448667,0.9745117
3.1249526,1.2489536
3.4808595,1.3479152
4.1710973,0.8241258
4.379754,0.8142476
4.632462,-0.09691001
3.2624693,1.3531466
4.1895766,0.8331471
2.7429566,0.70926994
3.3378098,1.3051363
3.5487301,1.3115419
3.5198104,1.2153732
3.680541,1.3416324
3.2545543,1.4225898
3.976033,0.9890046
3.2225196,1.4494784
3.822236,1.1972805
3.260972,1.3776704
3.6230676,1.2151086
3.8792086,1.2810334
3.1072605,1.3025473
4.214345,0.7817554
3.2443936,1.5132176
2.801524,1.4653828
3.2469482,1.4350476
4.0592318,1.0224284
3.2509174,1.1445742
3.8109117,1.2898118
3.8444998,1.2629255
4.013133,1.1664301
4.2277694,0.75204843
3.6977105,1.1364034
2.649172,1.39794
3.0149112,1.4711449
4.041964,1.0008677
3.3115008,1.11294
3.545904,1.1423894
3.9775474,1.109241
2.5403585,1.5286596
4.1758256,0.9623693
3.910613,1.3410386
3.3816276,1.3207692
3.671339,1.1580608
3.4367158,1.4350476
2.7508957,1.6872613
3.7677164,1.1516763
2.9984148,1.6456188
2.9464724,1.4649364
3.9150295,0.9503649
3.059218,1.2116544
3.0304801,1.4107772
2.8566813,1.4560622
2.9676058,1.3326404
2.9552457,1.449941
3.8938432,1.2960067
2.9593656,1.2995073
2.8777223,1.6270585
4.1749687,1.1906118
4.047833,1.2869054
2.9900002,1.4711449
2.721581,1.5041989
4.430008,0.664642
2.4869537,1.489396
2.7709117,1.507181
4.3298764,0.80002934
2.7942717,1.5516939
4.5475984,0.7242759
3.0950556,1.3986343
3.0082932,1.4019172
2.6664503,1.6036856
3.8357706,1.2574385
3.3024673,1.4470029
3.724273,1.3356584
2.9412239,0.77451694
3.1471758,1.2702129
3.5868523,1.4138025
3.7949405,1.0951693
4.2503247,1.1274288
3.4343894,1.392697
4.0408726,0.8813847
3.3834395,1.7414668
4.2451243,1.1364034
3.0703394,0.7831887
3.5351605,1.2273724
4.4322715,1.0166155
4.1023936,0.8597385
4.055232,1.2362852
3.3333063,1.2489536
4.1014147,0.9921115
3.9979231,1.1699681
3.852216,1.2543063
3.4981396,1.1189257
4.085371,1.1309767
3.538223,1.4019172
4.0299163,1.0281644
2.6669197,0.9647309
3.8430018,1.0737183
4.4284263,0.8597385
3.3305993,1.3807538
2.9886496,1.4169732
4.1009603,1.0881361
3.6087482,1.2214142
3.4491117,1.3741983
2.490266,1.5310955
4.1802483,1.0437552
2.6461568,1.3531466
3.5910532,1.3236645
2.698658,1.4079006
3.2249231,1.4320067
4.2615447,0.7307823
3.178525,0.9809119
2.8021061,1.2819419
2.5306911,1.3740147
3.0778384,1.3928727
3.2001536,1.3199384
4.234334,1.0856473
3.2573361,1.3778524
2.6431158,1.5434471
3.2983716,1.34733
2.7648337,1.3293979
2.8032918,1.3838154
3.8168905,1.3356584
3.099053,1.34183
3.0638833,1.3326404
3.2650206,1.8383453
2.9335797,0.8020893
3.198373,1.4410664
4.2822666,1.1338581
2.9587753,1.5251744
4.0679164,0.9444827
3.381147,1.321184
3.483244,1.2727696
2.8881335,1.6488477
3.6154914,1.4014006
3.3875835,0.99563515
3.6146812,1.3170182
2.7510145,1.320354
4.1023874,1.0166155
3.7587914,1.2964458
2.876374,1.5403295
2.697958,1.6481647
4.268638,0.7817554
3.7106266,0.5740313
2.903154,1.5010593
4.6807833,0.29446623
3.545654,1.3747483
2.8803415,1.5128177
3.0630782,1.4258602
4.1759605,1.2092469
3.5360837,1.380573
3.7535298,1.1274288
4.083739,0.9986952
2.8830044,1.3712527
2.837862,1.4342494
4.4721913,0.8142476
2.8277016,1.6852041
2.8467572,1.5825179
3.535695,1.1784014
2.597786,1.4686427
2.9986982,1.3868556
2.9963813,1.2720737
3.1603544,1.3356584
4.114446,1.1189257
3.9359183,1.2543063
3.015688,1.6788825
3.7285979,1.2543063
3.2350295,1.2812607
3.3554454,1.2397999
3.0185497,1.3743817
3.6142955,1.0895519
2.884957,1.3832767
2.9780362,1.6757784
2.9763744,1.0913152
4.2651253,0.85064626
2.77635,0.27415785
3.2328453,1.4102709
3.6026602,1.1852587
3.8048627,1.3508292
3.1072218,1.3289908
3.5858912,1.2966652
2.761843,1.3147097
3.795147,1.350054
3.1195118,1.3893433
3.3127728,1.2787536
3.315381,1.4169732
4.3206925,1.0856473
2.836412,1.3182721
2.9695284,1.5825179
2.8130286,1.5305839
3.1350145,1.3988078
4.385927,1.097951
2.996553,1.3378584
3.6582513,1.2603099
3.2848577,1.4169732
3.4662642,1.3326404
3.1019094,1.4769765
3.7167323,1.2900347
3.6804447,1.2725377
3.0713766,1.3688445
2.5109322,1.4258602
3.585655,1.2547897
3.676075,1.2844307
3.202256,1.3692158
2.9131484,1.6034691
2.7486813,1.2997252
3.3485348,1.3718065
2.897821,1.444201
2.8475025,1.4520932
3.128709,1.2605484
2.8630083,1.3778524
3.8931358,1.2273724
3.2873504,1.4320067
2.952145,1.5156089
4.1958094,1.1580608
2.963836,1.1370374
3.0349874,0.7101174
2.8244593,1.3598355
2.7237623,1.4332896
4.5319285,1.097951
2.8616517,1.0285712
2.8889868,1.4531654
2.7118063,1.391817
4.3491035,1.2422929
4.220928,1.224274
3.1786036,1.4320067
3.819111,1.2633994
3.5167239,1.314078
4.2587633,1.3144993
2.6456351,1.6425635
3.063727,1.4169732
3.5094264,1.3982873
3.0708141,1.3027637
3.880455,1.1731863
2.8856678,1.1136092
3.3923564,1.4019172
